,Symbol,LTP,2_day_rise,5_day_rise,1_month_rise,2_month_rise,3_month_rise,6_month_rise,1_year_rise,P/E Ratio (TTM),ROE,Debt-to-Equity,Price-to-Book Ratio,10_day_rise
2260,PIGL.NS,124.33000183105467,4.0331349750373455,6.110782430657262,66.77397282564309,68.08165442649272,67.44781391387835,88.5216187782834,204.7304023430469,28.068087,0.12196,28.641,3.2029524,18.206884835820393
1626,VMARCIND.NS,299.75,10.222462417764136,15.733590733590734,51.810587304579116,67.92717086834733,77.26196876451097,72.5676483974362,209.02061855670104,,,,,36.59148059623658
1932,SWARAJ.NS,342.0,2.764426846299789,-1.6393477155351055,17.667299907738528,67.6470588235294,58.92193533917871,182.41123394653465,254.40414507772022,,,,,8.536970287346575
503,NEPHROCARE.NS,296.8500061035156,-1.2967560753065253,-6.223339898637868,57.480109338735076,65.3299922350569,65.3299922350569,65.3299922350569,65.3299922350569,,,,,-13.618503891801618
384,ZENTEC.NS,1645.9000244140625,0.42711574200522884,-3.720384649659988,18.893347306733023,64.6970595510387,84.99494232119501,98.97243715249455,121.72976579289833,91.30883,,1.294,32.112965,2.2901696322482588
403,PCJEWELLER.NS,90.02999877929688,-0.2658667028852331,-5.261496437153795,60.309827321777526,64.5886609206308,83.92236440465902,71.81296976648666,229.1773218412616,,-0.19007999,141.587,1.4404502,5.731059502018721
1087,SPORTKING.NS,1322.6500244140625,4.53251982713926,0.4137620288657562,52.03747409101678,64.5803501814612,67.06454515857538,56.24926454980065,71.98492235983561,19.3769,,97.006,1.8229703,2.7181298750742884
38,GRSE.NS,2178.949951171875,-1.4183638856123382,-6.346176407071998,-16.215175706342933,64.44905291863208,141.93081575603557,150.82881553506655,268.1591688864551,76.70342,,3.924,13.81173,-6.215169492968065
1188,MANOMAY.NS,303.25,7.307145594653787,4.55094389331715,63.62704203523411,63.66237303042494,67.72676708041222,58.025018053716316,131.4885496183206,42.072323,0.10618,232.473,4.2239757,15.854823304680039
2028,SYLVANPLY.NS,113.0,1.7559629848306748,-0.7901681420736587,45.806451612903224,63.05915587854181,63.05915587854181,63.05915587854181,63.05915587854181,,,,,-2.079723998392406
2008,AARVEEDEN.NS,38.75,4.194679835698264,1.8396866674773942,31.445049530894455,62.541945268375315,51.663409616829696,4.58839621577905,69.58424224545932,,-1.07489,1095.92,1.510335,9.649122333584373
1423,VASWANI.NS,51.27999877929688,-3.318254347381101,-8.803131430263177,44.36936407214634,62.53565774752945,54.225560238486864,47.780973059992895,133.09090354225856,16.428572,0.07711,27.027,1.225223,-1.0611673400101314
523,20MICRONS.NS,295.1499938964844,6.957775263676508,2.5716746816626848,31.910611797311454,62.40232473613854,82.9253069300339,88.7751726092499,167.9527823947793,18.979042,,34.413,3.1687078,6.2072689380574415
340,PLATIND.NS,318.3999938964844,4.650778601966927,-1.2406948125700998,38.386644368284614,61.994397839128816,48.230907529253294,43.94213304215627,43.94213304215627,,0.21110001,3.322,5.2199254,14.875339492487976
922,AYMSYNTEX.NS,151.9199981689453,16.253448640650593,7.333619736598834,31.88644409155434,61.94435787513587,75.32601903483274,99.23934186091188,118.9048916840371,364.46155,0.00481,76.455,1.6944021,22.476618064848747
648,SHAH.NS,6.659999847412109,-0.4484336255867538,9.359600665724162,54.166657008507016,61.65048622345655,75.26315607852881,75.26315607852881,137.85714145825833,9.047619,,63.632,3.6703155,33.19999694824219
234,TBZ.NS,170.07000732421875,25.401868048486094,18.079572842893693,29.79471030193607,61.5560109694564,58.204657976017444,33.17933546478426,88.23465434028958,18.35849,,102.065,1.834546,14.502126655860627
1612,KDL.NS,1685.25,1.8924423200319902,-3.2021826536473292,3.618419497204519,61.36058604034141,76.89198891642066,61.3142604352186,616.8226100589623,,,,,2.8877591036456316
2218,KEYFINSERV.NS,269.04998779296875,4.627646968280588,-1.9139628996128506,41.367159226002926,61.12707789978453,52.0056428208863,58.8721453180883,181.5803026685713,6.3954406,0.24087,0.546,0.5804178,-4.683459714189739
1502,NAMAN.NS,141.1999969482422,6.969694657759233,0.7132667772947037,2.6909068714488638,60.72851383126315,27.264534323612022,18.90526058799342,18.90526058799342,,,,,8.448540904630574
904,SKYGOLD.NS,2027.5,2.5777212776414475,-0.7756857990708244,4.886058238850747,59.507516241229226,60.77870992385477,85.64299360683088,694.1637194532105,66.885155,0.23656,127.012,12.667997,-9.579451641201373
1476,NAHARPOLY.NS,308.0,5.299145299145299,0.5057881322326757,-4.811943929221328,59.379042690815005,63.786224409274716,44.32990103523806,32.24560243522154,151.81819,0.0072000003,15.752,1.0668428,0.7985346448821122
1490,ALMONDZ.NS,32.7400016784668,-6.430408379730581,-10.227582718365523,50.32139874330425,59.163841342714115,84.53734961286288,66.75722524877538,113.7541056771665,16.975845,0.15849,10.651,2.6259153,1.6770214370580296
2334,SILKFLEX.NS,81.1500015258789,-6.991402262602973,-7.7840891751376065,32.81506309734198,59.11765005074295,38.245315964481854,38.245315964481854,38.245315964481854,,,,,-12.882447454030544
168,ORIENTCEM.NS,358.29998779296875,2.444599797846676,0.7734496117044679,15.301685532733307,59.032393670521635,65.42011897346538,35.87408843639602,100.55975372749211,39.582355,,9.73,3.9540021,4.172110794198759
1925,DNAMEDIA.NS,7.059999942779541,9.96884515389362,4.437865439944337,30.740737372138106,59.00900567103284,66.11764571245979,6.969697648390823,135.3333314259847,0.7013769,,,,26.523298195504605
2147,SHRADHA.NS,138.41000366210938,-3.9686401352403164,-2.0522213195014043,-14.929313916250347,59.00057301527509,76.0941556604236,105.96727670793427,201.5468389125703,16.052061,0.2401,162.682,3.264514,6.012566061815861
1594,K2INFRA.NS,238.8000030517578,-0.2506227485477817,-5.238094027080233,-25.047081457314903,58.82939365319651,75.91160445801681,37.83549959697421,37.83549959697421,,,,,-9.886791301223466
999,IITL.NS,253.72999572753903,15.206133944368442,20.956280955202942,27.34892026302644,58.67049585194917,68.98435300800894,-7.566486073756272,146.33980167722237,8.200139,0.18080999,,1.2125261,39.988963160021534
1467,ENSER.NS,209.1000061035156,-9.73450826121996,-14.232976420790092,23.69121699423793,58.40909553296636,177.13719623733815,198.28817497151488,198.28817497151488,,,,,-6.275212737333668
309,LUXIND.NS,2316.449951171875,2.1204775032444814,11.410638975163575,43.98619348993762,58.02776476125608,57.60843348677496,91.74323300920352,47.75161876690457,53.98702,0.08394,13.589,4.470241,11.424036440421501
1942,HMT.NS,89.5,-2.2819045981618813,-7.176932483259576,23.244280659590654,57.876172460926625,69.34721397168104,31.714501868443858,223.68897372432346,,,,,6.105514663949812
2247,TFL.NS,32.09000015258789,-4.123098350117849,0.6587233292017417,23.423077509953426,57.84554979348005,98.69969604066301,194.40368142797075,214.60785051622298,285.54544,0.0235,110.738,2.8962655,22.24761962890625
1027,VISHNUINFR.NS,274.54998779296875,15.357137728138131,18.59610703799946,6.476626447217846,57.832706300454554,20.07434730886738,-6.424678423874191,258.18653924002075,,,,,13.614729868595699
1021,WEALTH.NS,1299.9000244140625,-12.438113794804133,-6.837240813844049,56.01296271837631,57.83147923107558,40.10563068730337,179.87942518012562,301.5755252992316,30.257242,,,10.914414,35.561580072789006
62,PCBL.NS,385.4500122070313,0.2861990597235534,2.2685111300095153,42.57444183650008,57.790246493033315,53.22997715397476,20.58502098137241,152.58846447592066,29.48941,,153.306,4.5324016,28.61194411322359
1328,CHEMFAB.NS,922.5999755859376,6.517341058792056,1.8828323143732308,48.50703832369217,57.65549493179804,65.34049741683471,122.2864721649239,183.44085271457377,68.4765,,5.193,3.1047115,4.793270104684592
592,WEL.NS,1496.300048828125,9.230943205156459,8.956527752617449,38.52705781678864,57.588209460571356,36.817081829243094,365.6293824205268,468.3950802765907,208.1572,0.13772,73.496,31.10135,21.285572509491445
2019,AMEYA.NS,118.6500015258789,-3.497353012683236,-5.9080071676377655,4.078948706911321,57.56971675595321,130.38835247743478,91.3709702030305,196.25469110143027,,,,,-13.394159470161382
740,KELLTONTEC.NS,154.22000122070312,6.549672079421604,-0.8359072891229424,26.26494350037922,57.01486388110138,60.31185666635417,50.165536322679245,88.53300179356053,21.519773,,35.182,3.289931,-1.858214445899805
299,SERVOTECH.NS,132.33999633789062,10.57820521426531,5.048414678111687,35.83084873587988,56.52275761229467,55.419840242362966,43.14764814106019,67.83766505883342,267.0,,53.467,20.224209,10.754036910077932
2326,S&SPOWER.NS,364.1000061035156,2.275282613347086,0.3306729752587288,30.035716465541295,56.13208013219922,28.385048754412594,74.41916460048652,453.3434486577716,53.36442,,,,-0.8442282136330281
632,WOCKPHARMA.NS,890.1500244140625,2.3396225461821345,-1.0339638297573475,1.118940901702058,55.98878232381735,67.66810764352343,94.122788814893,246.02527674016034,,,64.336,4.583865,4.705051914521635
1335,BASILIC.NS,553.7999877929688,1.3728720790018165,-3.5695630220682,-7.36806717267095,55.78058728353551,55.06089801403749,30.198655188967553,94.62309314730999,,,,,-8.884501659186228
395,GRAVITA.NS,1765.8499755859375,9.090630064424953,6.114416290654252,27.397013685067748,55.78050368499302,93.76200393823602,97.98743438156313,153.7505264599979,48.31172,,64.379,14.851443,4.556217067885447
1117,KINGFA.NS,2949.75,2.7322101430637,1.4200020465019296,17.96640671865627,55.192827683366545,47.34751805916803,51.654195313750286,20.287491079620757,27.390139,,5.53,5.8865523,5.463095568231543
7,MAZDOCK.NS,4845.2998046875,0.9542619999479113,-4.912086666374723,-13.169002813841999,55.09922550216069,119.02630465753268,128.82712302153504,166.35698255819145,51.9854,0.35206002,0.015,16.104897,-9.2708431336568
375,EMSLIMITED.NS,824.0499877929688,2.762185148340771,1.2035600605426773,21.801788879070457,54.95487151341827,97.75617078301201,41.03200496470814,194.4087194577531,30.939837,0.23607,8.826,5.915977,1.1911355679788582
1997,MASTER.NS,369.0,4.978662873399715,-0.2702702702702703,4.310954063604241,54.716981132075475,153.26012884618103,162.63345195729536,163.19544082174568,,,,,-2.6770391823494344
1939,HBSL.NS,153.64999389648438,-9.082843848234099,-13.63125398088011,23.186073728220702,54.7019677492925,76.71075248909554,70.81711963247267,192.94564663772442,2.9809887,0.44419,1.135,1.085414,-5.399584023722617
1143,MICEL.NS,76.87000274658203,-4.46183989403429,-5.192401318940489,-13.938644190304023,54.57471034419646,65.13427283878958,102.55599789513151,189.5292088719947,26.33452,,9.556,13.435004,-8.247787220572738
1425,AMNPLST.NS,320.25,5.5363279344694245,-1.5372790161414296,5.518945634266887,54.367101916512965,62.89419636710444,55.612242590423335,100.15625,43.843033,0.19778,38.619,8.108717,2.2020085406364895
559,INDSWFTLAB.NS,176.72000122070312,3.6237880719283635,0.06228447424914118,35.11737158215766,54.08492236364481,67.50711016180391,59.42264650726176,78.6855394278849,2.4671533,0.52184,1.785,1.1149312,22.322973439124222
928,V2RETAIL.NS,899.7000122070312,-6.134584015959181,-10.828088475961332,21.065731366476207,53.28392426878179,100.98291622340108,130.60362073099046,592.0769324669471,119.36104,,191.28,12.120315,4.829596528637489
2101,AILIMITED.NS,87.4000015258789,-9.710745071829,-5.920344359163309,-1.2429361289503884,53.064805361580554,60.661763004365724,173.98119928223898,163.253010594632,,,,,-1.2429361289503884
1613,DCG.NS,133.1999969482422,4.062497615814209,4.511573273975893,-19.975969125634244,53.01549945844886,50.25380107789186,55.789470114903146,55.789470114903146,,,,,-2.2385343499139907
2078,SLONE.NS,151.8000030517578,-2.0960979916363534,-6.985290508369194,4.6535676373556605,52.793160929236464,34.81350364906628,34.81350364906628,34.81350364906628,,,,,-0.459014392289959
982,SRM.NS,260.20001220703125,2.7849174325596353,-3.45083034989564,44.21106399676608,52.7712547074509,43.12431674324738,15.132748764173119,15.132748764173119,34.443085,0.35134,36.773,5.2220383,-3.1741891231235972
5,OIL.NS,617.7999877929688,7.322150888781683,1.9471927051103548,23.547645810312652,52.60600385403457,50.109330140542745,79.54082442158281,238.64424502910722,16.083761,,45.682,2.2099059,6.443825259425693
2100,JFLLIFE.NS,61.0,-8.545722952079393,-9.96309963099631,14.661652490979353,52.119706536564905,45.23809523809524,36.00892324488624,14.018691588785046,,,,,4.452052065390703
82,BASF.NS,6933.14990234375,20.749769710345277,15.4139978180481,23.825045288421382,52.09112984165443,72.4578375839928,115.77758836088043,166.5007311878088,46.872467,,4.842,9.776637,15.744445011429272
487,NAVA.NS,910.5499877929688,5.546537024327112,-1.3648958769286796,22.34464061712714,51.91023535293776,83.59712982784748,84.32185987711918,141.52519570105272,12.866416,0.16273001,4.971,1.9358925,2.2802569832034543
1831,ZEELEARN.NS,10.989999771118164,2.614376582389224,5.7747777475388276,41.806448659589215,51.58620373956089,83.1666628519694,56.99999673025949,228.05970399941128,2.0701404,0.96278,196.88,1.8456315,23.068302301719047
1628,EIMCOELECO.NS,3002.300048828125,1.5336782294295244,-1.5736156847402867,15.178491984237281,51.539477227034645,51.96517661160893,101.51693781431662,303.0473822563948,37.7029,,0.106,4.6006413,-9.211039417907426
785,SOLARA.NS,653.7000122070312,-0.25176828265401935,-5.240264500727361,7.77347710213062,51.35448516901503,43.18045625763555,68.26255140464124,65.09660109954223,,,107.999,2.4060626,8.13001826259141
26,RVNL.NS,565.7999877929688,2.7233116071959875,-4.069176076080976,-0.017677437140478786,51.30364201719101,116.74009356464268,118.24493261059547,356.6585801653848,82.63572,,68.976,13.817362,-6.6798615892153705
2390,IL&FSTRANS.NS,5.909999847412109,-4.213942069154834,-6.190481452624565,-28.014618514593597,51.15088792016012,32.80899102753161,0.16948732005155984,103.79309148482314,,,385.701,,-11.79104454242776
2122,ONDOOR.NS,505.0,4.66321243523316,1.0,-2.8846153846153846,50.92647662527762,91.1792586290577,42.655367231638415,148.27926015425928,,,,,-2.8846153846153846
1605,PFOCUS.NS,143.99000549316406,2.9235252145228774,0.8898572460751277,-1.9542388024375412,50.55416814311353,45.960469605660464,13.155210603665275,48.673214002826306,,,626.028,6.1965437,-1.2955849509099626
1848,ARENTERP.NS,65.33999633789062,22.86573140830043,19.1466013057756,43.66753956804844,50.51830584557322,45.84820859514319,35.13960372276596,100.42944600061738,27.489178,0.03405,2.332,0.9112435,29.90059111123953
1172,SURYALAXMI.NS,102.2699966430664,14.447175407941229,1.933613850898242,19.5720777536379,50.176209889241576,43.53683739377741,29.53768283247975,72.89939814848852,50.255207,0.01364,84.909,0.7032337,16.66665796327377
914,STCINDIA.NS,204.66000366210935,1.9832624733837845,-4.395759957095496,14.945240187733221,49.89015213529741,52.61744544897817,14.945240187733221,121.73347442615466,12.901836,,,,-3.7799686889931032
1706,ESCONET.NS,278.79998779296875,-4.651164975171069,-9.406990156630789,-19.118080092925005,49.81191759762225,36.599695960600194,1.197817710696461,1.197817710696461,,,,,-13.68421430558243
2398,UMESLTD.NS,7.989999771118164,-4.0816345222320605,-6.1104634991531235,-1.600986653609628,49.62545960314291,50.75470723729018,27.839996337890625,110.2631545099855,125.16667,0.01061,11.903,1.2698681,-13.621624096019849
678,HONDAPOWER.NS,3834.949951171875,-2.8524045613981923,-5.107207777026672,-6.655874736436391,49.61571567674874,65.15007062109768,63.86223390305562,74.49436701953702,42.361034,,0.058,4.7707825,-3.0010659539064783
1226,JINDALPOLY.NS,762.5499877929688,0.5737240195070996,-7.085417759125544,-4.728889988328285,48.964640923041394,48.61625883380142,25.771070946046954,20.039352663198542,48.668095,0.01689,104.965,0.8177837,-3.5052214118356533
1975,CEREBRAINT.NS,10.170000076293944,9.945946770745337,5.170630776164653,58.41121425912427,48.901906147834296,41.250004801485375,4.3076930901942925,75.34482313534888,,-0.20641,18.606,0.5901259,4.62962754015119
1672,HEXATRADEX.NS,221.8000030517578,-0.2518427581654309,-5.24202327873016,24.810080846420995,48.64954967604348,48.65952251239035,36.61841374390612,51.55448841927293,51.452908,,1.188,0.3655991,9.099852298226535
1348,KRISHCA.NS,334.3999938964844,0.7684157740148782,-4.265672607270645,-5.255706946870969,48.12845798293881,47.931868782111046,33.546326696288034,52.06912377355482,,,,,-3.4502705345585243
394,GTLINFRA.NS,2.7699999809265137,1.465200057639656,-3.819448928589996,-29.336736555746878,48.12834084829964,78.70968168657616,15.416661285691985,269.33333079020184,,,,,-7.357860465168202
1478,TCPLPACK.NS,3091.300048828125,1.194840887016551,-3.368187379233749,21.77183998701302,47.87725709937176,47.096189812462875,36.731756432360356,65.81114540238485,119.2342,,95.838,5.3227525,19.53058955968876
939,INDIANHUME.NS,499.6499938964844,-0.7153514363667411,-5.1357542592792385,19.690975993716485,47.54171058665753,96.98403545020133,93.92587065118579,71.49476005810018,,,61.566,3.2968256,-5.708629764836703
1503,KODYTECH.NS,3530.10009765625,-3.307448861773819,-3.9898811255355433,-13.494901602199754,47.486947886202216,197.47200159317862,245.9864882770684,1877.6471135329132,,,,,-11.719910030478275
536,PGEL.NS,426.75,3.9712479737354633,-1.761048343455395,15.137129233995552,47.32027892756796,116.98784968381868,113.24705697204375,158.2060298046561,79.42857,,41.881,11.151782,-7.619874721695164
435,VPRPL.NS,269.54998779296875,4.113555097549576,-2.689535092791065,32.04173047853802,47.31117831827596,82.18992453731937,24.44597423702184,85.00342720578263,26.681902,0.23597999,54.852,5.0421476,1.6019601189414898
1810,GSMFOILS.NS,50.45000076293945,7.226358301831339,2.7494955820210585,0.9000015258789062,47.29927230055315,50.14881861318037,50.14881861318037,50.14881861318037,,,,,12.86353445606045
643,VLEGOV.NS,88.16000366210938,7.564671360289597,2.178957938584965,21.516195663307208,47.27698423521885,50.31543285332974,14.345013497893406,198.84747004104872,,,2.087,0.46312684,0.5130596081791355
2268,TNTELE.NS,14.4399995803833,2.849000139722797,7.922267988610363,44.54454365585091,47.19672744873855,33.703697457071634,-15.307916559925989,132.90322620340243,,,,,30.915683861884784
426,OMAXE.NS,131.85000610351562,-0.25720276239599116,-5.246128719487629,1.1274744329273374,47.071950763386226,47.31844257376048,22.48026403587098,184.46604195064288,,-0.58032,162.725,4.7212915,-14.781537575458124
624,BEPL.NS,141.55999755859375,1.731946653121818,-3.5431978351566213,-8.47611092361401,47.01422392007304,49.561537534565026,37.50364424951135,68.22340462472764,19.727772,,,3.8891585,-7.6762565263839315
1653,MASON.NS,135.8000030517578,1.532712562061916,-2.7220651043095585,15.280135427578344,46.96969784543094,46.96969784543094,46.96969784543094,46.96969784543094,,,,,-18.65827760760097
52,SUZLON.NS,69.58000183105469,2.549747083035588,-2.480724149851791,26.05072621261588,46.79324808263181,75.70708210134345,46.94826625830475,274.0860236775793,125.5625,,3.832,27.417265,7.079098547984698
2366,PROV.NS,1420.0,2.9358463211308443,1.2838801711840229,39.21568627450981,46.69421487603306,49.473684210526315,25.998225377107364,42.11368921658703,,,,,8.405219752185808
448,ALEMBICLTD.NS,147.8699951171875,5.886145062631513,0.7288774136145192,13.188912896538424,46.638239277310795,71.24493078190825,45.112848776193474,79.67191936091818,13.869981,0.12601,0.419,1.7045375,-2.1894415391938336
663,AHL.NS,573.2000122070312,1.8750532898235257,0.25360948089746393,13.23587482897917,46.56098268004571,39.71968609555911,75.99017215961189,101.54712535460321,31.692059,,91.775,3.1380641,2.2567165622229233
1406,DCM.NS,109.02999877929688,4.625275633019751,2.02114342397536,18.83378613547343,46.23122632697851,50.69799734452775,22.98928020601172,33.370029087824925,40.01792,0.29111,8.185,10.046792,2.02114342397536
568,SUVENPHAR.NS,995.5,-0.255497001568794,-0.5146678947095433,25.1099641482704,46.05340898731962,54.18569849872333,59.28,103.35002039076711,108.16543,,3.17,12.661999,11.005799905275722
666,AURUM.NS,208.1999969482422,6.246167490822418,11.342847656022709,27.339447674765864,45.97208849519652,43.14197409184501,36.03397111846772,53.93715116321049,,,169.665,4.3141956,23.53883489959331
94,FSL.NS,288.75,4.790423803955646,-2.892216555234147,15.444588852128105,45.862795618794514,55.70234820795825,40.272038590465996,96.62920531066104,38.308723,,41.845,5.3033543,8.069163277664844
1,ZOMATO.NS,265.6700134277344,3.6599182840045814,1.2693516567541343,27.768971666336437,45.844317131508575,36.06658818321863,77.76515145714036,184.291088393376,381.73914,,3.67,11.290668,17.09198913235804
1016,DICIND.NS,683.25,8.340596773116467,14.447236180904522,31.016299137104507,45.83778014941302,54.68643448435103,41.29873172337509,51.98532277897803,,,4.967,1.5471057,25.655172413793103
757,SMSPHARMA.NS,295.6000061035156,-4.875299725336887,-5.4836111579486415,17.009064794435492,45.62293615656376,46.22805591321683,102.05058095517515,141.20766931247798,43.112926,,52.35,4.5822806,6.170530797794255
2251,MILTON.NS,43.70000076293945,4.670660510034618,4.670660510034618,-1.5765782407269782,45.42429907633546,20.385679563111015,-7.999998393811677,98.18595136044566,,,,,2.3419203328631517
990,MINDTECK.NS,431.3500061035156,5.322920024494525,-1.641769898498357,29.224092833415526,45.235692290746,44.095539438323655,89.18859916820861,259.4583384195964,37.93184,,1.0,4.619942,0.15091569028604426
1856,TIL.NS,375.1499938964844,-6.899123332514899,-3.9554562123935897,17.106285858868088,44.929490071736645,89.13535787878916,-22.006238275159173,42.07536877094075,1.7785326,,543.938,19.525387,16.723709091703235
717,PGIL.NS,940.5,0.5237307120485601,-4.658118671844822,25.174689633356884,44.514446472176346,59.447323714091596,66.81447682921166,191.28919860627178,22.249687,0.21679,72.241,4.842382,-7.89344603986372
1710,SONAMLTD.NS,56.52000045776367,10.606657818957613,3.782595313848164,48.893576978200954,44.257274164179194,36.19277218738234,44.737520005181345,121.2133156379152,53.99,,39.102,3.8112383,-1.704347029976223
2255,MADHUCON.NS,14.4399995803833,-4.05316015030414,-5.989583963916341,-7.966858084322925,44.11176567556877,52.8042314479814,39.5168990161214,172.4528124664302,,,,,-13.429260694302334
1534,KCEIL.NS,323.3500061035156,-3.8650214847919755,-1.9408624401772177,-20.02225677308343,44.03118311960607,13.336845404339208,-3.621458687476714,35.06683974408573,,,,,-11.604697404604213
864,ROTO.NS,629.9000244140625,-0.29283349203601106,-6.355459518081341,-5.795258892565897,43.94424488766065,61.223446310075744,44.97123691923188,86.41611003018612,48.183266,0.21968001,27.126,9.657893,-5.731814889746231
1022,MUKKA.NS,49.06999969482422,2.08029957634402,-2.6968086498543635,38.264292403786925,43.94250359397298,40.00000217671746,16.142011112009985,16.142011112009985,15.896774,0.26342,89.46,2.8169658,-4.160158274171378
2052,RKDL.NS,34.31999969482422,-7.318388263052813,-10.972761675620898,9.57854415463409,43.53826814657563,49.86899679707015,47.29614085238022,202.37884177392488,,-0.04555,95.088,1.8961778,8.060451660873644
228,HINDOILEXP.NS,263.0,-0.9789179381653673,-7.977602787542763,23.01791863944042,43.535450598971835,39.96807266789417,43.83373870444918,14.174079892063046,16.779661,0.21345,14.823,3.2324529,-1.4168973673412495
1954,MBLINFRA.NS,62.13999938964844,0.6804895668155462,-4.355859285643493,-22.208310558010766,43.5103937287433,40.42937715174788,16.14953156943633,166.69528508314158,,-0.05132,145.677,0.90850556,-3.8675742939446165
1239,SJLOGISTIC.NS,572.1500244140625,-3.37752244792866,-0.9006584206741681,18.962472168058277,43.4499224416633,40.198484650092155,117.25840560230179,211.37416294642858,,,,,3.025128219443899
1421,RSSOFTWARE.NS,268.5,2.657240501396073,-2.078778976394621,-4.2951303928984705,43.16946230788501,12.43718449275102,153.0631516130417,495.3437008519379,35.589622,0.51062,2.433,13.133159,0.6183226002416933
849,MAXESTATES.NS,527.5999755859375,3.786755041073412,-3.9767105533998452,7.3885586596564945,43.0779594809322,54.156311347242514,81.24354672748517,86.39816228214782,,-0.04077,66.304,6.789394,-6.627734362637086
1041,AWFIS.NS,629.25,0.5673625896932429,-6.082089552238806,9.740141822109031,43.076402334102106,49.199762892708954,49.199762892708954,49.199762892708954,,-0.08349,291.752,5.2371993,-9.512513961988985
291,TIPSINDLTD.NS,646.4500122070312,7.455126070677009,4.485210837641653,39.411256240900485,42.925056301998104,49.71052118625319,54.801245871339326,101.19826852392367,65.83184,,2.789,52.657936,7.813548787307944
1593,ASAHISONG.NS,532.6500244140625,-2.4629100481910635,2.7587632876726524,18.49833691080367,42.667742254269335,48.184728425401694,72.71401911663088,124.27369449013158,20.493484,,74.148,2.6018615,7.856640241169507
931,ADSL.NS,209.08999633789065,3.3563980146829966,-2.05181283448069,-4.126736737642997,42.49011074735934,53.34799191659113,30.885756706034837,47.1946440308811,25.311455,,12.085,2.0270257,-9.316047319252467
1407,KOTHARIPRO.NS,183.8500061035156,-0.7021268354432773,-9.544892445994785,4.8653881034366755,42.408983277739004,46.90371862720155,16.841435635259177,70.15270792306067,19.796331,0.02765,6.874,0.5374239,-10.73075560679935
552,SELAN.NS,908.2999877929688,-5.704646997875033,-7.074533075908951,15.987743086488168,42.34446364912006,38.96879157296456,74.70666380841982,149.36169877638127,29.73413,,0.889,3.453307,14.960133636173602
831,SEAMECLTD.NS,1506.25,2.977374053594102,0.9381805997654549,1.5198523670715383,42.320596659539795,51.51133762610547,32.33033164946189,110.32604184191422,26.396746,0.14161,35.812,4.164853,-2.69702842377261
765,VETO.NS,172.94000244140625,5.239457502838332,-1.5820616662785105,23.484468884654998,42.138575691658815,40.94540076831174,24.372526893820886,36.334256619394495,18.356615,0.075100005,9.125,1.2746712,5.50268690411063
2413,REGENCERAM.NS,53.91999816894531,4.012341840731239,6.079079729646568,-6.502514511989937,42.11913579508341,60.476192314338334,48.744822535021555,111.86639116908852,,,,,14.74781068938372
1126,MSPL.NS,35.380001068115234,-0.7016558869085225,0.539933074228765,26.402291380589922,42.08835988007753,42.37424758551542,19.932207010560116,221.63637334650213,103.32353,0.02489,134.129,2.3251042,21.915921812641056
569,RATNAVEER.NS,179.9199981689453,0.11685017374267405,-4.914915437988207,5.543495559671827,41.85917808990476,44.572119390065275,25.68634707665466,39.09546940798732,23.271063,,82.201,3.0956016,-8.44698032903606
1040,OAL.NS,495.1499938964844,14.445857132024765,7.758431751139145,16.643108102823174,41.85647076721045,40.209543382187675,30.715419707749852,13.76220422664776,67.3072,,32.538,2.7868695,5.194387307281195
239,MMTC.NS,101.31999969482422,2.3124315295923132,-5.511520541911117,21.545104310186872,41.78561571915799,47.05369731634669,18.22637491576062,179.88949602054373,72.5,0.12654,9.798,9.269406,-3.5323232672492018
1647,HINDCOMPOS.NS,584.7000122070312,2.7863298411444246,0.7061723722871365,-0.42574930995038296,41.53957965822825,42.81876427063919,33.997938358759285,58.00568341976336,24.000002,0.03608,0.012,0.8364971,0.30879871634558903
752,PARAS.NS,1244.5999755859375,-3.657545449777871,-0.447926396148741,-14.659904364306554,41.50417746113315,79.16935605605973,61.1132654480178,105.0749588925373,114.28571,,14.844,10.511103,-6.343596002663519
1081,SUVEN.NS,138.97000122070312,2.7656626571958287,-2.3744325520819376,-0.600812783462489,41.2009792787749,39.45810245132098,26.624146898134967,109.44989361967576,,,0.263,10.272955,-1.131186941880687
954,COSMOFIRST.NS,869.4000244140625,5.209662987839944,1.6782687358587847,-2.402330901679337,41.0562276063305,50.28522461781547,51.43704256854149,32.89514035333402,31.493034,,77.777,1.8490598,-0.32673838761106333
2063,LATTEYS.NS,21.0,-3.978055810920098,-5.9139772082089825,23.311797729213623,40.93960092377123,36.80781418970425,3.448279749988866,-37.86982108279394,89.391304,0.08467,91.575,6.7542706,-6.082292366852383
1999,KONTOR.NS,148.35000610351562,-3.039211697048611,-1.001000960229396,26.686599518872523,40.88319259648795,81.6901449248549,77.24015712360331,27.998277955493442,,,,,-11.061149047171886
2364,ANIKINDS.NS,68.79000091552734,-0.49182171473877023,-3.0307322411705946,24.416711478492186,40.87650693426471,32.16138698143844,28.10055854412969,63.39668268114696,623.63635,0.00075999997,1.825,0.49479595,-1.1069532347493267
442,ARROWGREEN.NS,832.8499755859375,-11.708895752818808,5.947080708806005,40.85066679851555,40.79114069349269,68.98650000442733,90.2787188390575,133.3566796942838,34.136772,,0.963,10.854841,25.043163553786584
